analysis_set,dataset,dataset_short,subject_index,n_obs,best_AIC,best_BIC,runnerup_delta_BIC,max_BIC_weight,NLL_CostToSample,AIC_CostToSample,BIC_CostToSample,BIC_weight_CostToSample,NLL_CutOff,AIC_CutOff,BIC_CutOff,BIC_weight_CutOff,NLL_BiasedPrior,AIC_BiasedPrior,BIC_BiasedPrior,BIC_weight_BiasedPrior
all_datasets,Vacations dataset 1,vacations_1,32,18,Biased prior,Biased prior,0.530227515777327,0.431070274774522,10.9630070588972,25.9260141177944,27.7067576335868,0.238247665393419,10.6351604329605,25.270320865921,27.0510643817133,0.330682059832059,10.3700466750718,24.7400933501436,26.520836865936,0.431070274774522
all_datasets,Vacations dataset 1,vacations_1,33,38,Cut off,Cut off,1.52247284866187,0.642874503793636,8.00553641107408,20.0110728221482,23.2862451416009,0.0568461762785611,5.57993583693711,15.1598716738742,18.435043993327,0.642874503793636,6.34117226126804,16.6823445225361,19.9575168419889,0.300279319927803
all_datasets,Vacations dataset 1,vacations_1,34,24,Cut off,Cut off,1.47215627103531,0.557331497720405,9.77856200567214,23.5571240113443,25.9132316720402,0.266955526174038,9.04248387015448,22.084967740309,24.4410754010049,0.557331497720405,10.1967922353362,24.3935844706723,26.7496921313682,0.175712976105557
all_datasets,Vacations dataset 1,vacations_1,35,36,Cost to sample,Cost to sample,1.00321616385256,0.563922570380314,8.54073740058368,21.0814748011674,24.2485126780796,0.563922570380314,10.3260953900218,24.6521907800436,27.8192286569558,0.0945906814146726,9.04234548250996,22.0846909650199,25.2517288419321,0.341486748205013
all_datasets,Vacations dataset 1,vacations_1,36,14,Biased prior,Biased prior,1.56272015724787,0.585438870326332,7.77218825228151,19.544376504563,20.8224911637935,0.268003942984225,8.3757742401936,20.7515484803872,22.0296631396177,0.146557186689443,6.99082817365757,17.9816563473151,19.2597710065457,0.585438870326332
all_datasets,Vacations dataset 1,vacations_1,37,29,Cut off,Cut off,1.73446973040882,0.626482703919604,12.5017408686276,29.0034817372551,31.7380733972281,0.263192657303752,11.6345060034232,27.2690120068463,30.0036036668193,0.626482703919604,13.3711998889322,30.7423997778645,33.4769914378374,0.110324638776644
all_datasets,Vacations dataset 1,vacations_1,38,38,Cut off,Cut off,2.05789657042363,0.599426934077233,5.79266792404174,15.5853358480835,18.8605081675363,0.186348293178997,4.62431130176635,13.2486226035327,16.5237949229855,0.599426934077233,5.65325958697817,15.3065191739563,18.5816914934091,0.214224772743771
all_datasets,Vacations dataset 1,vacations_1,39,29,Biased prior,Biased prior,5.28643189950099,0.932311033886931,9.45268583647121,22.9053716729424,25.6399633329154,0.0663172826453983,13.3310975790865,30.6621951581731,33.396786818146,0.0013716834676709,6.80946988672072,17.6189397734414,20.3535314334144,0.932311033886931
all_datasets,Vacations dataset 1,vacations_1,40,20,Biased prior,Biased prior,1.98724439878783,0.712406034324612,7.60428678512923,19.2085735702585,21.2000381173664,0.263756366371946,10.0080484707638,24.0160969415275,26.0075614886355,0.023837599303442,6.61066458573531,17.2213291714706,19.2127937185786,0.712406034324612
all_datasets,Vacations dataset 1,vacations_1,41,31,Cost to sample,Cost to sample,0.52328016255769,0.558450321874963,11.3622610935889,26.7245221871778,29.5924965961481,0.558450321874963,15.2311509019662,34.4623018039324,37.3302762129027,0.0116613022155607,11.6239011748678,27.2478023497355,30.1157767587058,0.429888375909476
all_datasets,Vacations dataset 1,vacations_1,42,9,Cost to sample,Cost to sample,1.30155945576663,0.61688205338402,3.92988788945373,11.8597757789075,12.2542249335799,0.61688205338402,6.23832462503951,16.476649250079,16.8710984047515,0.0613282821067247,4.58066761733705,13.1613352346741,13.5557843893465,0.321789664509255
all_datasets,Vacations dataset 1,vacations_1,43,32,Biased prior,Biased prior,3.92309380969355,0.870115892749587,7.16534264470761,18.3306852894152,21.2621570950147,0.122373703705195,9.95613295397917,23.9122659079583,26.8437377135578,0.00751040354521792,5.20379573986083,14.4075914797217,17.3390632853211,0.870115892749587
all_datasets,Vacations dataset 1,vacations_1,44,37,Cut off,Cut off,2.71251992387486,0.72388843042459,9.13674621652436,22.2734924330487,25.4953282583372,0.186489943793146,7.78048625458693,19.5609725091739,22.7828083344623,0.72388843042459,9.86952688343878,23.7390537668776,26.960889592166,0.0896216257822641
all_datasets,Vacations dataset 1,vacations_1,45,25,Biased prior,Biased prior,1.00087300052257,0.600645040742065,4.63283525211025,13.2656705042205,15.7034221539569,0.364150646265853,6.96923429421468,17.9384685884294,20.3762202381658,0.0352043129920814,4.13239875184897,12.2647975036979,14.7025491534343,0.600645040742065
all_datasets,Vacations dataset 1,vacations_1,46,26,Biased prior,Biased prior,2.10006168829154,0.740759804490693,2.04240695517248,8.08481391034497,10.6010069863879,0.259211823324925,11.162398570196,26.324797140392,28.840990216435,2.83721843827385e-05,0.992376111026712,5.98475222205342,8.50094529809639,0.740759804490693
all_datasets,Vacations dataset 1,vacations_1,47,28,Cut off,Cut off,0.414443518027976,0.467086807622503,9.74121555621035,23.4824311124207,26.1468401327711,0.379666549031369,9.53399379719636,23.0679875943927,25.7323966147431,0.467086807622503,10.6484602496993,25.2969204993987,27.9613295197491,0.153246643346128
all_datasets,Vacations dataset 1,vacations_1,48,9,Cost to sample,Cost to sample,1.01555444262626,0.453789757581828,5.73054740372637,15.4610948074527,15.8555439621252,0.453789757581828,6.23832462503951,16.476649250079,16.8710984047515,0.273105121209086,6.23832462503951,16.476649250079,16.8710984047515,0.273105121209086
all_datasets,Vacations dataset 1,vacations_1,49,32,Cut off,Cut off,7.30537577231628,0.960196843210909,11.1340209647648,26.2680419295297,29.1995137351291,0.0248896093773331,7.48133307860669,18.9626661572134,21.8941379628128,0.960196843210909,11.6462013649362,27.2924027298724,30.2238745354719,0.0149135474117582
all_datasets,Vacations dataset 1,vacations_1,50,26,Cut off,Cut off,3.92636057040129,0.793756429143338,11.2614864413844,26.5229728827688,29.0391659588118,0.111452262998476,9.29830615618376,22.5966123123675,25.1128053884105,0.793756429143338,11.4234050902684,26.8468101805368,29.3630032565797,0.0947913078581861
all_datasets,Vacations dataset 1,vacations_1,51,19,Biased prior,Biased prior,2.24535808432854,0.748106096311228,6.41830916692494,16.8366183338499,18.7254962921828,0.243438846133997,9.77841014314965,23.5568202862993,25.4456982446322,0.00845505755477495,5.29563012476067,14.5912602495213,16.4801382078542,0.748106096311228
all_datasets,Vacations dataset 1,vacations_1,52,38,Biased prior,Biased prior,2.81776956270019,0.803085108004121,7.04248810781071,18.0849762156214,21.3601485350742,0.196286615397267,12.7868387881736,29.5736775763472,32.8488498958,0.000628276598612258,5.63360332646062,15.2672066529212,18.542378972374,0.803085108004121
all_datasets,Vacations dataset 1,vacations_1,53,22,Biased prior,Biased prior,0.607683187624694,0.40663151425866,11.7681913766754,27.5363827533507,29.7184676600673,0.300085012995145,11.7911175627568,27.5822351255135,29.7643200322302,0.293283472746195,11.464349782863,26.928699565726,29.1107844724427,0.40663151425866
all_datasets,Vacations dataset 1,vacations_1,54,30,Cost to sample,Cost to sample,0.681484336247376,0.565152183986384,10.6728398348768,25.3456796697537,28.148074433078,0.565152183986384,13.5168362659891,31.0336725319783,33.8360672953026,0.0328876963253859,11.0135820030005,26.027164006001,28.8295587693253,0.40196011968823
all_datasets,Vacations dataset 1,vacations_1,55,20,Cut off,Cut off,2.81343221671577,0.696429179271254,11.4147645791216,26.8295291582433,28.8209937053513,0.170587779295275,10.0080484707638,24.0160969415275,26.0075614886355,0.696429179271254,11.6637929658669,27.3275859317337,29.3190504788417,0.13298304143347
all_datasets,Vacations dataset 1,vacations_1,56,35,Cut off,Cut off,1.82009533530795,0.654298540123884,11.1478440641879,26.2956881283758,29.4063842513546,0.263358458170644,10.2377963965339,24.4755927930678,27.5862889160466,0.654298540123884,12.3104666565174,28.6209333130349,31.7316294360137,0.0823430017054721
all_datasets,Vacations dataset 1,vacations_1,57,24,Biased prior,Biased prior,4.48965814478657,0.888630859116334,9.11483683100167,22.2296736620033,24.5857813226992,0.0941465720792432,10.8134690127913,25.6269380255826,27.9830456862785,0.0172225688044225,6.87000775860839,17.7400155172168,20.0961231779127,0.888630859116334
all_datasets,Vacations dataset 1,vacations_1,58,25,Biased prior,Biased prior,4.88112174801148,0.919422032005342,7.40387857127571,18.8077571425514,21.2455087922878,0.080092672664225,12.5100605884547,29.0201211769094,31.4578728266458,0.000485295330432616,4.96331769726997,13.9266353945399,16.3643870442763,0.919422032005342
all_datasets,Vacations dataset 1,vacations_1,59,17,Biased prior,Biased prior,0.565184779952936,0.547153273157097,9.1937965598756,22.3875931197512,24.0540198078636,0.412458906441116,11.517404875628,27.034809751256,28.7012364393685,0.040387820401787,8.91120416989913,21.8224083397983,23.4888350279107,0.547153273157097
all_datasets,Vacations dataset 1,vacations_1,60,37,Biased prior,Biased prior,5.71009986175029,0.942284715736526,7.66679778004461,19.3335955600892,22.5554313853777,0.0542312626618724,10.4118680648825,24.823736129765,28.0455719550534,0.00348402160160128,4.81174784916946,13.6234956983389,16.8453315236274,0.942284715736526
all_datasets,Vacations dataset 1,vacations_1,61,6,Cost to sample,Cost to sample,0.000334063669531037,0.49616514403886,0,4,3.58351893845611,0.49616514403886,4.15888308335967,12.3177661667193,11.9012851051755,0.00775258037560719,0.000167031834765572,4.00033406366953,3.58385300212564,0.496082275585532
all_datasets,Vacations dataset 1,vacations_1,62,25,Cost to sample,Cost to sample,1.32715047452243,0.646123446583925,10.3561620597726,24.7123241195452,27.1500757692816,0.646123446583925,13.7769982021743,31.5539964043486,33.991748054085,0.0211186056628648,11.0197372970338,26.0394745940676,28.477226243804,0.332757947753211
all_datasets,Vacations dataset 1,vacations_1,63,18,Biased prior,Biased prior,0.356413779629975,0.539823776427333,8.05176266201049,20.103525324021,21.8842688398133,0.451707956256469,12.0284725979617,28.0569451959234,29.8376887117157,0.0084682673161974,7.8735557721955,19.747111544391,21.5278550601833,0.539823776427333
all_datasets,Vacations dataset 1,vacations_1,64,31,Biased prior,Biased prior,5.85401881780768,0.948739590563726,7.19151775320733,18.3830355064147,21.2510099153849,0.0508116138732926,11.9208305124431,27.8416610248862,30.7096354338565,0.000448795562981319,4.26450834430349,12.529016688607,15.3969910975773,0.948739590563726
all_datasets,Vacations dataset 1,vacations_1,65,28,Biased prior,Biased prior,1.23102386218019,0.645749582896187,11.5601632958322,27.1203265916644,29.7847356120148,0.348939953699987,15.7453840493266,35.4907680986533,38.1551771190037,0.00531046340382572,10.9446513647421,25.8893027294842,28.5537117498346,0.645749582896187
all_datasets,Vacations dataset 1,vacations_1,66,7,Biased prior,Biased prior,0.290226633622842,0.503919573677298,2.87286680796673,9.74573361593346,9.63755391404409,0.435852272977469,4.85203026391962,13.7040605278392,13.5958808259499,0.0602281533452331,2.72775349115531,9.45550698231062,9.34732728042124,0.503919573677298
all_datasets,Vacations dataset 1,vacations_1,67,21,Biased prior,Biased prior,2.67503587885209,0.778015017354413,9.08401801164154,22.1680360232831,24.2570808987299,0.204226135463568,11.5263620741849,27.0527241483698,29.1417690238166,0.0177588471820183,7.7465000722155,19.493000144431,21.5820450198778,0.778015017354413
all_datasets,Vacations dataset 1,vacations_1,68,38,Biased prior,Biased prior,1.59069302755411,0.679122713801119,7.43037128186642,18.8607425637328,22.1359148831856,0.306572823647725,10.4952550514688,24.9905101029377,28.2656824223905,0.0143044625511556,6.63502476808937,17.2700495361787,20.5452218556315,0.679122713801119
all_datasets,Vacations dataset 1,vacations_1,69,20,Biased prior,Biased prior,1.19879187404732,0.645489809395913,2.24835309280299,8.49670618560599,10.488170732714,0.354466373731354,11.2467028923762,26.4934057847523,28.4848703318603,4.38168727321814e-05,1.64895715577933,7.29791431155866,9.28937885866664,0.645489809395913
all_datasets,Vacations dataset 1,vacations_1,70,25,Cut off,Cut off,3.55672748196389,0.789649464629708,11.5013314140567,27.0026628281133,29.4404144778497,0.0769674418326785,9.17312478181774,22.3462495636355,24.7840012133719,0.789649464629708,10.9514885227997,25.9029770455994,28.3407286953358,0.133383093537613
all_datasets,Vacations dataset 1,vacations_1,71,30,Cut off,Cut off,4.04718302660887,0.825893257104391,9.37149231714349,22.742984634287,25.5453793976113,0.10916647636438,7.34790080383906,18.6958016076781,21.4981963710024,0.825893257104391,9.89089846938683,23.7817969387737,26.584191702098,0.0649402665312292
all_datasets,Vacations dataset 1,vacations_1,72,20,Biased prior,Biased prior,1.27209713171219,0.653689219101344,4.05578033308455,12.1115606661691,14.1030252132771,0.346050068939745,11.2467028923762,26.4934057847523,28.4848703318603,0.00026071195891123,3.41973176722845,10.8394635344569,12.8309280815649,0.653689219101344
all_datasets,Vacations dataset 1,vacations_1,73,14,Biased prior,Biased prior,2.67402613601525,0.771800206428024,7.05166406314473,18.1033281262895,19.38144278552,0.202697080148005,9.12459185641714,22.2491837128343,23.5272983720648,0.0255027134239712,5.71465099513711,15.4293019902742,16.7074166495047,0.771800206428024
all_datasets,Vacations dataset 1,vacations_1,74,28,Cut off,Cut off,0.0858719017141567,0.411950068827215,10.290068185527,24.5801363710539,27.2445453914043,0.193412992756069,9.53399379719636,23.0679875943927,25.7323966147431,0.411950068827215,9.57692974805344,23.1538594961069,25.8182685164573,0.394636938416716
all_datasets,Vacations dataset 1,vacations_1,75,32,Biased prior,Biased prior,3.70978309579907,0.863201934285499,7.70070494280546,19.4014098856109,22.3328816912104,0.135065130044452,12.056645160206,28.1132903204119,31.0447621260114,0.00173293567004888,5.84581339490592,15.6916267898118,18.6230985954113,0.863201934285499
all_datasets,Vacations dataset 2,vacations_2,1,23,Biased prior,Biased prior,2.63716795167686,0.682259120150486,9.20575442497598,22.411508849952,24.6824972818102,0.13522712277438,8.90588462928629,21.8117692585726,24.0827576904309,0.182513757075135,7.58730065344786,19.1746013068957,21.445589738754,0.682259120150486
all_datasets,Vacations dataset 2,vacations_2,2,5,Cost to sample,Cost to sample,0.0524849890098134,0.498666354894926,0,4,3.2188758248682,0.498666354894926,3.46573590279973,10.9314718055995,10.1503476304677,0.0155833235904664,0.0262424945049067,4.05248498900981,3.27136081387801,0.485750321514608
all_datasets,Vacations dataset 2,vacations_2,3,30,Cut off,Cut off,4.24733879024783,0.887034611762977,9.47157019896297,22.9431403979259,25.7455351612503,0.106082236310915,7.34790080383906,18.6958016076781,21.4981963710024,0.887034611762977,12.2067081307095,28.4134162614189,31.2158110247432,0.0068831519261087
all_datasets,Vacations dataset 2,vacations_2,4,39,Cut off,Cut off,0.00504674468642818,0.49963988594697,0.00252337234321417,4.00504674468643,7.33217003694572,0.498380697845566,0,4,7.32712329225929,0.49963988594697,5.53108565431135,15.0621713086227,18.389294600882,0.00197941620746375
all_datasets,Vacations dataset 2,vacations_2,5,27,Cut off,Cut off,1.77000722983986,0.579359067038293,10.3034702026818,24.6069404053636,27.1986141373722,0.239108834023579,9.41846658776186,22.8369331755237,25.4286069075324,0.579359067038293,10.5789565317246,25.1579130634491,27.7495867954578,0.181532098938127
all_datasets,Vacations dataset 2,vacations_2,6,23,Cut off,Cut off,5.95895740612212,0.920230568944781,9.77458011611973,23.5491602322395,25.8201486640978,0.0467654907598257,6.79510141305867,17.5902028261173,19.8611912579756,0.920230568944781,10.1230987128912,24.2461974257824,26.5171858576407,0.0330039402953939
all_datasets,Vacations dataset 2,vacations_2,7,32,Biased prior,Biased prior,4.35767852328794,0.887656576107987,5.3468499844973,14.6936999689946,17.6251717745941,0.100458596544073,7.4813330786067,18.9626661572134,21.8941379628128,0.0118848273479405,3.16801072285333,10.3360214457067,13.2674932513061,0.887656576107987
all_datasets,Vacations dataset 2,vacations_2,8,29,Cost to sample,Cost to sample,2.30545541092457,0.72942690078578,6.74780633826757,17.4956126765351,20.2302043365081,0.72942690078578,9.64523221504488,23.2904644300898,26.0250560900627,0.0402388634706531,7.90053404372985,19.8010680874597,22.5356597474326,0.230334235743567
all_datasets,Vacations dataset 2,vacations_2,9,20,Biased prior,Biased prior,0.354498281873568,0.533622721024387,8.11109755761931,20.2221951152386,22.2136596623466,0.446946961579263,11.2467028923762,26.4934057847523,28.4848703318603,0.0194303173963504,7.93384841668253,19.8676968333651,21.859161380473,0.533622721024387
all_datasets,Vacations dataset 2,vacations_2,10,20,Biased prior,Biased prior,0.860316120847486,0.531840687928308,8.96790439153608,21.9358087830722,23.9272733301801,0.345912525039773,10.0080484707638,24.0160969415275,26.0075614886355,0.122246787031919,8.53774633111234,21.0754926622247,23.0669572093327,0.531840687928308
all_datasets,Vacations dataset 2,vacations_2,11,36,Cut off,Cut off,1.58387914486665,0.681070255302597,5.3614392047238,14.7228784094476,17.8899162863598,0.308501249414566,4.56949963229048,13.138999264581,16.3060371414932,0.681070255302597,8.74862310760658,21.4972462152132,24.6642840921254,0.0104284952828369
all_datasets,Vacations dataset 2,vacations_2,12,24,Biased prior,Biased prior,1.09365610956295,0.632951215008964,2.79294062725237,9.58588125450475,11.9419889152006,0.366341256901696,9.04248387015448,22.084967740309,24.4410754010048,0.000707528089339992,2.2461125724709,8.49222514494179,10.8483328056377,0.632951215008964
all_datasets,Vacations dataset 2,vacations_2,13,24,Biased prior,Biased prior,1.1542385237009,0.52123549459744,9.49537008884721,22.9907401776944,25.3468478383903,0.18608367982455,9.04248387015448,22.084967740309,24.4410754010048,0.292680825578009,8.46536460830403,20.9307292166081,23.2868368773039,0.52123549459744
all_datasets,Vacations dataset 2,vacations_2,14,26,Cost to sample,Cost to sample,0.550011861270786,0.522660769451375,9.28977134134988,22.5795426826998,25.0957357587427,0.522660769451375,11.162398570196,26.324797140392,28.840990216435,0.0803430346167198,9.56477727198527,23.1295545439705,25.6457476200135,0.396996195931905
all_datasets,Vacations dataset 2,vacations_2,15,35,Cost to sample,Cost to sample,1.11646510519479,0.622342498462053,3.98269176258259,11.9653835251652,15.076079648144,0.622342498462053,4.54092431517999,13.08184863036,16.1925447533388,0.356116537285308,7.3462259079878,18.6924518159756,21.8031479389544,0.0215409642526395
all_datasets,Vacations dataset 2,vacations_2,16,34,Cost to sample,Cost to sample,0.219965727300952,0.500738171278995,5.31577961405176,14.6315592281035,17.6842802773358,0.500738171278995,7.60641458623834,19.2128291724767,22.265550221709,0.0506757949821196,5.42576247770223,14.8515249554045,17.9042460046368,0.448586033738885
all_datasets,Vacations dataset 2,vacations_2,17,30,Cut off,Cut off,1.04792781582967,0.561365129213572,6.04927612566967,16.0985522513393,18.9009470146636,0.106212074968131,4.38434238025691,12.7686847605138,15.5710795238381,0.561365129213572,4.90830628817175,13.8166125763435,16.6190073396678,0.332422795818297
all_datasets,Vacations dataset 2,vacations_2,18,31,Cost to sample,Cost to sample,0.650869753324301,0.501858261451921,6.10780768603367,16.2156153720673,19.0835897810376,0.501858261451921,7.41572990831189,18.8314598166238,21.6994342255941,0.135693071741933,6.43324256269582,16.8664851253916,19.7344595343619,0.362448666806146
all_datasets,Vacations dataset 2,vacations_2,19,20,Biased prior,Biased prior,0.104214282569711,0.415470402192102,9.18365273255757,22.3673054651151,24.3587700122231,0.19015380788061,8.45418175611982,20.9083635122396,22.8998280593476,0.394375789927288,8.40207461483496,20.8041492296699,22.7956137767779,0.415470402192102
all_datasets,Vacations dataset 2,vacations_2,20,8,Biased prior,Biased prior,0.982481371617315,0.4789566331069,5.29409102441596,14.5881820488319,14.7470651321916,0.293057656989522,5.54517744447956,15.0903548889591,15.2492379723188,0.227985709903578,4.80285033860731,13.6057006772146,13.7645837605743,0.4789566331069
all_datasets,Vacations dataset 2,vacations_2,21,22,Cost to sample,Cost to sample,0.578429418664236,0.559217713504126,7.19608276381529,18.3921655276306,20.5742504343472,0.559217713504126,10.4310648872724,24.8621297745448,27.0442146812615,0.0220113172924001,7.48529747314741,18.9705949462948,21.1526798530114,0.418770969203474
all_datasets,Vacations dataset 2,vacations_2,22,33,Cost to sample,Cost to sample,2.02320235523281,0.731618649016839,8.28998845255254,20.5799769051051,23.572992028038,0.731618649016839,14.0358336813176,32.0716673626353,35.0646824855682,0.00233827663708075,9.30158963016894,22.6031792603379,25.5961943832708,0.26604307434608
all_datasets,Vacations dataset 2,vacations_2,23,19,Biased prior,Biased prior,0.830177543410684,0.502855578338885,9.07985690478139,22.1597138095628,24.0485917678957,0.332026317903615,9.77841014314965,23.5568202862993,25.4456982446322,0.1651181037575,8.66476813307605,21.3295362661521,23.218414224485,0.502855578338885
all_datasets,Vacations dataset 2,vacations_2,24,5,Cost to sample,Cost to sample,0.00145849857043245,0.492484437170653,0,4,3.2188758248682,0.492484437170653,3.46573590279973,10.9314718055995,10.1503476304677,0.0153901386615829,0.000729249285216194,4.00145849857043,3.22033432343863,0.492125424167764
all_datasets,Vacations dataset 2,vacations_2,25,19,Cost to sample,Cost to sample,0.145519717385984,0.462029801146928,8.32827444998855,20.6565488999771,22.54542685831,0.462029801146928,9.77841014314965,23.5568202862993,25.4456982446322,0.10836375834436,8.40103430868154,20.8020686173631,22.690946575696,0.429606440508711
all_datasets,Vacations dataset 2,vacations_2,26,27,Cut off,Cut off,0.00648115333733656,0.454564696517573,9.42170716443052,22.843414328861,25.4350880608697,0.453094028960123,9.41846658776186,22.8369331755237,25.4286069075324,0.454564696517573,11.0123156183447,26.0246312366894,28.6163049686981,0.0923412745223046
all_datasets,Vacations dataset 2,vacations_2,27,22,Biased prior,Biased prior,0.0695163467821498,0.505850642510811,4.2903011024417,12.5806022048834,14.7626871116,0.488570255229183,8.76275650371625,21.5255130074325,23.7075979141491,0.00557910226000602,4.25554292905063,12.5110858581013,14.6931707648179,0.505850642510811
all_datasets,Vacations dataset 2,vacations_2,28,14,Biased prior,Biased prior,0.208375148484055,0.360728985823046,8.34197248591741,20.6839449718348,21.9620596310653,0.325037113228253,8.3757742401936,20.7515484803872,22.0296631396177,0.314233900948701,8.23778491167538,20.4755698233508,21.7536844825813,0.360728985823046
all_datasets,Vacations dataset 2,vacations_2,29,32,Cost to sample,Cost to sample,2.07533843099402,0.714264908589752,8.91846373848216,21.8369274769643,24.7683992825638,0.714264908589752,9.95613295397917,23.9122659079583,26.8437377135578,0.253049392884497,12.002780024161,28.005560048322,30.9370318539215,0.0326856985257505
all_datasets,Vacations dataset 2,vacations_2,30,40,Cost to sample,Cost to sample,0,0.401074095543935,0,4,7.37775890822787,0.401074095543935,0,4,7.37775890822787,0.401074095543935,0.706627876519079,5.41325575303816,8.79101466126603,0.197851808912129
all_datasets,Vacations dataset 2,vacations_2,31,34,Cost to sample,Cost to sample,1.72173565014588,0.701318206558135,6.53598137731021,17.0719627546204,20.1246838038527,0.701318206558135,12.3151589426053,28.6303178852105,31.6830389344428,0.00216795461879031,7.39684920238315,18.7936984047663,21.8464194539986,0.296513838823074
all_datasets,Vacations dataset 2,vacations_2,32,25,Biased prior,Biased prior,0.00826372954717414,0.46253198061226,10.7192439359125,25.4384878718249,27.8762395215613,0.460624803826525,12.5100605884547,29.0201211769094,31.4578728266458,0.076843215561215,10.7151120711389,25.4302241422778,27.8679757920142,0.46253198061226
all_datasets,Vacations dataset 2,vacations_2,33,29,Cut off,Cut off,1.8462266507155,0.641226449682733,9.09642204036105,22.1928440807221,24.927435740695,0.104026945422019,7.27768932637097,18.5553786527419,21.2899703127149,0.641226449682733,8.20080265172872,20.4016053034574,23.1361969634304,0.254746604895249
all_datasets,Vacations dataset 2,vacations_2,34,27,Cost to sample,Cost to sample,0.467620972589835,0.534658483925044,6.87814460298493,17.7562892059699,20.3479629379785,0.534658483925044,9.41846658776186,22.8369331755237,25.4286069075324,0.0421530149302752,7.11195508927985,18.2239101785597,20.8155839105684,0.423188501144681
all_datasets,Vacations dataset 2,vacations_2,35,25,Cut off,Cut off,5.94108938442593,0.947064764891337,9.93977898642765,23.8795579728553,26.3173096225917,0.0485610994798118,6.96923429421468,17.9384685884294,20.3762202381658,0.947064764891337,12.3468928448575,28.693785689715,31.1315373394514,0.00437413562885086
all_datasets,Vacations dataset 2,vacations_2,36,27,Cut off,Cut off,6.16138928569149,0.924099299319222,10.2101000421377,24.4202000842754,27.0118738162841,0.042441424992406,7.12940539929197,18.258810798584,20.8504845305926,0.924099299319222,10.4478958837207,24.8957917674414,27.4874654994501,0.0334592756883724
