Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
3,1551791288981,05/03/2019 13:08:08,1551791286897,0,05/03/2019 13:08:06,6235,15,questionnaire-9o89,,2266668,BLIND,618348,Holiday destinations,complete,,5c7e7479b215c6001522b3f2,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791288981,05/03/2019 13:08:08,1551791286897,0,05/03/2019 13:08:06,6235,15,questionnaire-9o89,,2266668,BLIND,618348,Holiday destinations,complete,,5c7e7479b215c6001522b3f2,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791288981,05/03/2019 13:08:08,1551791286898,0,05/03/2019 13:08:06,6235,15,questionnaire-9o89,,2266668,BLIND,618348,Holiday destinations,complete,,5c7e7479b215c6001522b3f2,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791288981,05/03/2019 13:08:08,1551791286898,0,05/03/2019 13:08:06,6235,15,questionnaire-9o89,,2266668,BLIND,618348,Holiday destinations,complete,,5c7e7479b215c6001522b3f2,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791288981,05/03/2019 13:08:08,1551791286899,0,05/03/2019 13:08:06,6235,15,questionnaire-9o89,,2266668,BLIND,618348,Holiday destinations,complete,,5c7e7479b215c6001522b3f2,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791288981,05/03/2019 13:08:08,1551791286899,0,05/03/2019 13:08:06,6235,15,questionnaire-9o89,,2266668,BLIND,618348,Holiday destinations,complete,,5c7e7479b215c6001522b3f2,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,10016
1,1551791277805,05/03/2019 13:07:57,1551791276080,0,05/03/2019 13:07:56,6235,15,questionnaire-9o89,,2266669,BLIND,618340,Holiday destinations,complete,,5c7e743c2421450001070208,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791292680,05/03/2019 13:08:12,1551791290939,0,05/03/2019 13:08:10,6235,15,questionnaire-9o89,,2266669,BLIND,618340,Holiday destinations,complete,,5c7e743c2421450001070208,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,32
3,1551791292805,05/03/2019 13:08:12,1551791290943,0,05/03/2019 13:08:10,6235,15,questionnaire-9o89,,2266669,BLIND,618340,Holiday destinations,complete,,5c7e743c2421450001070208,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791292805,05/03/2019 13:08:12,1551791290945,0,05/03/2019 13:08:10,6235,15,questionnaire-9o89,,2266669,BLIND,618340,Holiday destinations,complete,,5c7e743c2421450001070208,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791292805,05/03/2019 13:08:12,1551791290946,0,05/03/2019 13:08:10,6235,15,questionnaire-9o89,,2266669,BLIND,618340,Holiday destinations,complete,,5c7e743c2421450001070208,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791292805,05/03/2019 13:08:12,1551791290947,0,05/03/2019 13:08:10,6235,15,questionnaire-9o89,,2266669,BLIND,618340,Holiday destinations,complete,,5c7e743c2421450001070208,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791292805,05/03/2019 13:08:12,1551791290947,0,05/03/2019 13:08:10,6235,15,questionnaire-9o89,,2266669,BLIND,618340,Holiday destinations,complete,,5c7e743c2421450001070208,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791292805,05/03/2019 13:08:12,1551791290948,0,05/03/2019 13:08:10,6235,15,questionnaire-9o89,,2266669,BLIND,618340,Holiday destinations,complete,,5c7e743c2421450001070208,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,14870
1,1551791325944,05/03/2019 13:08:45,1551791325793,0,05/03/2019 13:08:45,6235,15,questionnaire-9o89,,2266685,BLIND,618352,Holiday destinations,complete,,5c7e74afea9ae00001f481e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1280x1024,1280x921,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791332336,05/03/2019 13:08:52,1551791332229,0,05/03/2019 13:08:52,6235,15,questionnaire-9o89,,2266685,BLIND,618352,Holiday destinations,complete,,5c7e74afea9ae00001f481e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1280x1024,1280x921,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,29
3,1551791332398,05/03/2019 13:08:52,1551791332230,0,05/03/2019 13:08:52,6235,15,questionnaire-9o89,,2266685,BLIND,618352,Holiday destinations,complete,,5c7e74afea9ae00001f481e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1280x1024,1280x921,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791332398,05/03/2019 13:08:52,1551791332230,0,05/03/2019 13:08:52,6235,15,questionnaire-9o89,,2266685,BLIND,618352,Holiday destinations,complete,,5c7e74afea9ae00001f481e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1280x1024,1280x921,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791332398,05/03/2019 13:08:52,1551791332230,0,05/03/2019 13:08:52,6235,15,questionnaire-9o89,,2266685,BLIND,618352,Holiday destinations,complete,,5c7e74afea9ae00001f481e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1280x1024,1280x921,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791332398,05/03/2019 13:08:52,1551791332230,0,05/03/2019 13:08:52,6235,15,questionnaire-9o89,,2266685,BLIND,618352,Holiday destinations,complete,,5c7e74afea9ae00001f481e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1280x1024,1280x921,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791332398,05/03/2019 13:08:52,1551791332231,0,05/03/2019 13:08:52,6235,15,questionnaire-9o89,,2266685,BLIND,618352,Holiday destinations,complete,,5c7e74afea9ae00001f481e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1280x1024,1280x921,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791332398,05/03/2019 13:08:52,1551791332231,0,05/03/2019 13:08:52,6235,15,questionnaire-9o89,,2266685,BLIND,618352,Holiday destinations,complete,,5c7e74afea9ae00001f481e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1280x1024,1280x921,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,6438
1,1551791331773,05/03/2019 13:08:51,1551791323933,0,05/03/2019 13:08:43,6235,15,questionnaire-9o89,,2266686,BLIND,618354,Holiday destinations,complete,,5c7e748e552f860012d7673c,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x925,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791342587,05/03/2019 13:09:02,1551791334722,0,05/03/2019 13:08:54,6235,15,questionnaire-9o89,,2266686,BLIND,618354,Holiday destinations,complete,,5c7e748e552f860012d7673c,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x925,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,27
3,1551791342665,05/03/2019 13:09:02,1551791334725,0,05/03/2019 13:08:54,6235,15,questionnaire-9o89,,2266686,BLIND,618354,Holiday destinations,complete,,5c7e748e552f860012d7673c,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x925,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791342665,05/03/2019 13:09:02,1551791334725,0,05/03/2019 13:08:54,6235,15,questionnaire-9o89,,2266686,BLIND,618354,Holiday destinations,complete,,5c7e748e552f860012d7673c,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x925,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791342665,05/03/2019 13:09:02,1551791334725,0,05/03/2019 13:08:54,6235,15,questionnaire-9o89,,2266686,BLIND,618354,Holiday destinations,complete,,5c7e748e552f860012d7673c,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x925,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791342665,05/03/2019 13:09:02,1551791334725,0,05/03/2019 13:08:54,6235,15,questionnaire-9o89,,2266686,BLIND,618354,Holiday destinations,complete,,5c7e748e552f860012d7673c,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x925,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791342665,05/03/2019 13:09:02,1551791334725,0,05/03/2019 13:08:54,6235,15,questionnaire-9o89,,2266686,BLIND,618354,Holiday destinations,complete,,5c7e748e552f860012d7673c,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x925,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791342665,05/03/2019 13:09:02,1551791334725,0,05/03/2019 13:08:54,6235,15,questionnaire-9o89,,2266686,BLIND,618354,Holiday destinations,complete,,5c7e748e552f860012d7673c,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x925,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,10792
1,1551791339676,05/03/2019 13:08:59,1551791339567,0,05/03/2019 13:08:59,6235,15,questionnaire-9o89,,2266690,BLIND,618347,Holiday destinations,complete,,5c7e7476551050001676a334,computer,Desktop or Laptop,Windows 10,Edge 15.15063,2400x1350,2400x1205,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791346592,05/03/2019 13:09:06,1551791346538,0,05/03/2019 13:09:06,6235,15,questionnaire-9o89,,2266690,BLIND,618347,Holiday destinations,complete,,5c7e7476551050001676a334,computer,Desktop or Laptop,Windows 10,Edge 15.15063,2400x1350,2400x1205,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,32
3,1551791346684,05/03/2019 13:09:06,1551791346538,0,05/03/2019 13:09:06,6235,15,questionnaire-9o89,,2266690,BLIND,618347,Holiday destinations,complete,,5c7e7476551050001676a334,computer,Desktop or Laptop,Windows 10,Edge 15.15063,2400x1350,2400x1205,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551791346684,05/03/2019 13:09:06,1551791346540,0,05/03/2019 13:09:06,6235,15,questionnaire-9o89,,2266690,BLIND,618347,Holiday destinations,complete,,5c7e7476551050001676a334,computer,Desktop or Laptop,Windows 10,Edge 15.15063,2400x1350,2400x1205,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551791346684,05/03/2019 13:09:06,1551791346540,0,05/03/2019 13:09:06,6235,15,questionnaire-9o89,,2266690,BLIND,618347,Holiday destinations,complete,,5c7e7476551050001676a334,computer,Desktop or Laptop,Windows 10,Edge 15.15063,2400x1350,2400x1205,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791346684,05/03/2019 13:09:06,1551791346540,0,05/03/2019 13:09:06,6235,15,questionnaire-9o89,,2266690,BLIND,618347,Holiday destinations,complete,,5c7e7476551050001676a334,computer,Desktop or Laptop,Windows 10,Edge 15.15063,2400x1350,2400x1205,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791346684,05/03/2019 13:09:06,1551791346540,0,05/03/2019 13:09:06,6235,15,questionnaire-9o89,,2266690,BLIND,618347,Holiday destinations,complete,,5c7e7476551050001676a334,computer,Desktop or Laptop,Windows 10,Edge 15.15063,2400x1350,2400x1205,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791346684,05/03/2019 13:09:06,1551791346540,0,05/03/2019 13:09:06,6235,15,questionnaire-9o89,,2266690,BLIND,618347,Holiday destinations,complete,,5c7e7476551050001676a334,computer,Desktop or Laptop,Windows 10,Edge 15.15063,2400x1350,2400x1205,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,6973
1,1551791356374,05/03/2019 13:09:16,1551791356255,0,05/03/2019 13:09:16,6235,15,questionnaire-9o89,,2266693,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791363318,05/03/2019 13:09:23,1551791363259,0,05/03/2019 13:09:23,6235,15,questionnaire-9o89,,2266693,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,21
3,1551791363366,05/03/2019 13:09:23,1551791363260,0,05/03/2019 13:09:23,6235,15,questionnaire-9o89,,2266693,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791363366,05/03/2019 13:09:23,1551791363260,0,05/03/2019 13:09:23,6235,15,questionnaire-9o89,,2266693,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791363366,05/03/2019 13:09:23,1551791363260,0,05/03/2019 13:09:23,6235,15,questionnaire-9o89,,2266693,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791363366,05/03/2019 13:09:23,1551791363260,0,05/03/2019 13:09:23,6235,15,questionnaire-9o89,,2266693,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791363366,05/03/2019 13:09:23,1551791363260,0,05/03/2019 13:09:23,6235,15,questionnaire-9o89,,2266693,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791363366,05/03/2019 13:09:23,1551791363261,0,05/03/2019 13:09:23,6235,15,questionnaire-9o89,,2266693,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,7006
1,1551791384569,05/03/2019 13:09:44,1551791384465,0,05/03/2019 13:09:44,6235,15,questionnaire-9o89,,2266701,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791391155,05/03/2019 13:09:51,1551791391092,0,05/03/2019 13:09:51,6235,15,questionnaire-9o89,,2266701,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,34
3,1551791391218,05/03/2019 13:09:51,1551791391094,0,05/03/2019 13:09:51,6235,15,questionnaire-9o89,,2266701,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551791391218,05/03/2019 13:09:51,1551791391094,0,05/03/2019 13:09:51,6235,15,questionnaire-9o89,,2266701,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551791391218,05/03/2019 13:09:51,1551791391094,0,05/03/2019 13:09:51,6235,15,questionnaire-9o89,,2266701,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791391218,05/03/2019 13:09:51,1551791391094,0,05/03/2019 13:09:51,6235,15,questionnaire-9o89,,2266701,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791391218,05/03/2019 13:09:51,1551791391094,0,05/03/2019 13:09:51,6235,15,questionnaire-9o89,,2266701,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791391218,05/03/2019 13:09:51,1551791391095,0,05/03/2019 13:09:51,6235,15,questionnaire-9o89,,2266701,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,6629
1,1551791412720,05/03/2019 13:10:12,1551791413949,-5,05/03/2019 08:10:13,6235,15,questionnaire-9o89,,2266720,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791419830,05/03/2019 13:10:19,1551791421170,-5,05/03/2019 08:10:21,6235,15,questionnaire-9o89,,2266720,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,31
3,1551791420006,05/03/2019 13:10:20,1551791421172,-5,05/03/2019 08:10:21,6235,15,questionnaire-9o89,,2266720,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791420006,05/03/2019 13:10:20,1551791421173,-5,05/03/2019 08:10:21,6235,15,questionnaire-9o89,,2266720,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791420006,05/03/2019 13:10:20,1551791421173,-5,05/03/2019 08:10:21,6235,15,questionnaire-9o89,,2266720,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,Canada
6,1551791420006,05/03/2019 13:10:20,1551791421173,-5,05/03/2019 08:10:21,6235,15,questionnaire-9o89,,2266720,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,2
