Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
10,1551789580731,05/03/2019 12:39:40,1551789580551,0,05/03/2019 12:39:40,6235,15,questionnaire-q8wg,,2266362,BLIND,618251,Holiday destinations,complete,,5c7e6de44209d4000177f654,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 72.0.3626.109,1280x800,1278x648,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551789580731,05/03/2019 12:39:40,1551789580551,0,05/03/2019 12:39:40,6235,15,questionnaire-q8wg,,2266362,BLIND,618251,Holiday destinations,complete,,5c7e6de44209d4000177f654,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 72.0.3626.109,1280x800,1278x648,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551789580731,05/03/2019 12:39:40,1551789580551,0,05/03/2019 12:39:40,6235,15,questionnaire-q8wg,,2266362,BLIND,618251,Holiday destinations,complete,,5c7e6de44209d4000177f654,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 72.0.3626.109,1280x800,1278x648,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
1,1551789829407,05/03/2019 12:43:49,1551789829998,0,05/03/2019 12:43:49,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1280x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551789856921,05/03/2019 12:44:16,1551789857913,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551789857031,05/03/2019 12:44:17,1551789857921,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551789857031,05/03/2019 12:44:17,1551789857922,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551789857031,05/03/2019 12:44:17,1551789857923,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551789857031,05/03/2019 12:44:17,1551789857924,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551789857031,05/03/2019 12:44:17,1551789857925,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551789857031,05/03/2019 12:44:17,1551789857927,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551789857031,05/03/2019 12:44:17,1551789857928,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551789857031,05/03/2019 12:44:17,1551789857929,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551789857031,05/03/2019 12:44:17,1551789857930,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551789857031,05/03/2019 12:44:17,1551789857931,0,05/03/2019 12:44:17,6235,15,questionnaire-q8wg,,2266391,BLIND,618263,Holiday destinations,complete,,5c7e6e525271410011421e95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1280x800,1263x668,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,27935
1,1551789866413,05/03/2019 12:44:26,1551789866271,0,05/03/2019 12:44:26,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551789894502,05/03/2019 12:44:54,1551789894362,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551789894564,05/03/2019 12:44:54,1551789894364,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551789894564,05/03/2019 12:44:54,1551789894364,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551789894564,05/03/2019 12:44:54,1551789894364,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551789894564,05/03/2019 12:44:54,1551789894364,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551789894564,05/03/2019 12:44:54,1551789894364,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551789894564,05/03/2019 12:44:54,1551789894365,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551789894564,05/03/2019 12:44:54,1551789894365,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551789894564,05/03/2019 12:44:54,1551789894365,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551789894564,05/03/2019 12:44:54,1551789894365,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551789894564,05/03/2019 12:44:54,1551789894365,0,05/03/2019 12:44:54,6235,15,questionnaire-q8wg,,2266401,BLIND,618266,Holiday destinations,complete,,5c7e6edc4153080019b6ce72,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x837,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,28094
1,1551789943217,05/03/2019 12:45:43,1551789944493,0,05/03/2019 12:45:44,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551789976994,05/03/2019 12:46:16,1551789978236,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551789977056,05/03/2019 12:46:17,1551789978238,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551789977056,05/03/2019 12:46:17,1551789978238,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551789977056,05/03/2019 12:46:17,1551789978238,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551789977056,05/03/2019 12:46:17,1551789978238,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551789977056,05/03/2019 12:46:17,1551789978238,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551789977056,05/03/2019 12:46:17,1551789978238,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551789977056,05/03/2019 12:46:17,1551789978239,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551789977056,05/03/2019 12:46:17,1551789978239,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551789977056,05/03/2019 12:46:17,1551789978239,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551789977056,05/03/2019 12:46:17,1551789978239,0,05/03/2019 12:46:18,6235,15,questionnaire-q8wg,,2266423,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,33746
1,1551790008332,05/03/2019 12:46:48,1551790008486,0,05/03/2019 12:46:48,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790029019,05/03/2019 12:47:09,1551790029146,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551790029112,05/03/2019 12:47:09,1551790029148,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551790029112,05/03/2019 12:47:09,1551790029148,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551790029112,05/03/2019 12:47:09,1551790029148,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551790029112,05/03/2019 12:47:09,1551790029148,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551790029112,05/03/2019 12:47:09,1551790029148,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551790029112,05/03/2019 12:47:09,1551790029148,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551790029112,05/03/2019 12:47:09,1551790029148,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551790029112,05/03/2019 12:47:09,1551790029149,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551790029112,05/03/2019 12:47:09,1551790029149,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551790029112,05/03/2019 12:47:09,1551790029149,0,05/03/2019 12:47:09,6235,15,questionnaire-q8wg,,2266432,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,20664
1,1551790011040,05/03/2019 12:46:51,1551790181255,0,05/03/2019 12:49:41,6235,15,questionnaire-q8wg,,2266434,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790045641,05/03/2019 12:47:25,1551790215770,0,05/03/2019 12:50:15,6235,15,questionnaire-q8wg,,2266434,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1418x718,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551790045938,05/03/2019 12:47:25,1551790215772,0,05/03/2019 12:50:15,6235,15,questionnaire-q8wg,,2266434,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1418x718,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551790045938,05/03/2019 12:47:25,1551790215772,0,05/03/2019 12:50:15,6235,15,questionnaire-q8wg,,2266434,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1418x718,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551790045938,05/03/2019 12:47:25,1551790215773,0,05/03/2019 12:50:15,6235,15,questionnaire-q8wg,,2266434,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1418x718,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551790045938,05/03/2019 12:47:25,1551790215773,0,05/03/2019 12:50:15,6235,15,questionnaire-q8wg,,2266434,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1418x718,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551790045938,05/03/2019 12:47:25,1551790215773,0,05/03/2019 12:50:15,6235,15,questionnaire-q8wg,,2266434,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1418x718,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
