Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
4,1551712308194,04/03/2019 15:11:48,1551712308060,0,04/03/2019 15:11:48,6235,14,questionnaire-fkld,,2260073,BLIND,616275,Food,complete,,5c7d40078fbcb100016b848a,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.67,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551712308194,04/03/2019 15:11:48,1551712308060,0,04/03/2019 15:11:48,6235,14,questionnaire-fkld,,2260073,BLIND,616275,Food,complete,,5c7d40078fbcb100016b848a,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.67,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551712308194,04/03/2019 15:11:48,1551712308060,0,04/03/2019 15:11:48,6235,14,questionnaire-fkld,,2260073,BLIND,616275,Food,complete,,5c7d40078fbcb100016b848a,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.67,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551712308194,04/03/2019 15:11:48,1551712308060,0,04/03/2019 15:11:48,6235,14,questionnaire-fkld,,2260073,BLIND,616275,Food,complete,,5c7d40078fbcb100016b848a,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.67,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712308194,04/03/2019 15:11:48,1551712308060,0,04/03/2019 15:11:48,6235,14,questionnaire-fkld,,2260073,BLIND,616275,Food,complete,,5c7d40078fbcb100016b848a,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.67,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7750
1,1551712333159,04/03/2019 15:12:13,1551712334803,0,04/03/2019 15:12:14,6235,14,questionnaire-fkld,,2260084,BLIND,616280,Food,complete,,5c7d400a4660bf0012c72f83,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1024x768,1024x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551712342355,04/03/2019 15:12:22,1551712344032,0,04/03/2019 15:12:24,6235,14,questionnaire-fkld,,2260084,BLIND,616280,Food,complete,,5c7d400a4660bf0012c72f83,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1024x768,1024x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,19
3,1551712342434,04/03/2019 15:12:22,1551712344040,0,04/03/2019 15:12:24,6235,14,questionnaire-fkld,,2260084,BLIND,616280,Food,complete,,5c7d400a4660bf0012c72f83,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1024x768,1024x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551712342434,04/03/2019 15:12:22,1551712344041,0,04/03/2019 15:12:24,6235,14,questionnaire-fkld,,2260084,BLIND,616280,Food,complete,,5c7d400a4660bf0012c72f83,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1024x768,1024x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551712342434,04/03/2019 15:12:22,1551712344045,0,04/03/2019 15:12:24,6235,14,questionnaire-fkld,,2260084,BLIND,616280,Food,complete,,5c7d400a4660bf0012c72f83,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1024x768,1024x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551712342434,04/03/2019 15:12:22,1551712344045,0,04/03/2019 15:12:24,6235,14,questionnaire-fkld,,2260084,BLIND,616280,Food,complete,,5c7d400a4660bf0012c72f83,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1024x768,1024x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551712342434,04/03/2019 15:12:22,1551712344047,0,04/03/2019 15:12:24,6235,14,questionnaire-fkld,,2260084,BLIND,616280,Food,complete,,5c7d400a4660bf0012c72f83,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1024x768,1024x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712342434,04/03/2019 15:12:22,1551712344048,0,04/03/2019 15:12:24,6235,14,questionnaire-fkld,,2260084,BLIND,616280,Food,complete,,5c7d400a4660bf0012c72f83,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1024x768,1024x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,9245
1,1551712469025,04/03/2019 15:14:29,1551712427332,0,04/03/2019 15:13:47,6235,14,questionnaire-fkld,,2260103,BLIND,616289,Food,complete,,5c7d40a53bc6a50001923f10,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551712494271,04/03/2019 15:14:54,1551712452609,0,04/03/2019 15:14:12,6235,14,questionnaire-fkld,,2260103,BLIND,616289,Food,complete,,5c7d40a53bc6a50001923f10,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,33
3,1551712494349,04/03/2019 15:14:54,1551712452613,0,04/03/2019 15:14:12,6235,14,questionnaire-fkld,,2260103,BLIND,616289,Food,complete,,5c7d40a53bc6a50001923f10,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551712494349,04/03/2019 15:14:54,1551712452613,0,04/03/2019 15:14:12,6235,14,questionnaire-fkld,,2260103,BLIND,616289,Food,complete,,5c7d40a53bc6a50001923f10,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551712494349,04/03/2019 15:14:54,1551712452614,0,04/03/2019 15:14:12,6235,14,questionnaire-fkld,,2260103,BLIND,616289,Food,complete,,5c7d40a53bc6a50001923f10,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551712494349,04/03/2019 15:14:54,1551712452614,0,04/03/2019 15:14:12,6235,14,questionnaire-fkld,,2260103,BLIND,616289,Food,complete,,5c7d40a53bc6a50001923f10,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551712494349,04/03/2019 15:14:54,1551712452614,0,04/03/2019 15:14:12,6235,14,questionnaire-fkld,,2260103,BLIND,616289,Food,complete,,5c7d40a53bc6a50001923f10,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712494349,04/03/2019 15:14:54,1551712452614,0,04/03/2019 15:14:12,6235,14,questionnaire-fkld,,2260103,BLIND,616289,Food,complete,,5c7d40a53bc6a50001923f10,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,25282
1,1551712568442,04/03/2019 15:16:08,1551712568286,-5,04/03/2019 10:16:08,6235,14,questionnaire-fkld,,2260120,BLIND,616293,Food,complete,,5c7d4108e8df4d00160c6908,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1280x1024,1216x931,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551712578489,04/03/2019 15:16:18,1551712578312,-5,04/03/2019 10:16:18,6235,14,questionnaire-fkld,,2260120,BLIND,616293,Food,complete,,5c7d4108e8df4d00160c6908,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1280x1024,1216x931,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,34
3,1551712578630,04/03/2019 15:16:18,1551712578324,-5,04/03/2019 10:16:18,6235,14,questionnaire-fkld,,2260120,BLIND,616293,Food,complete,,5c7d4108e8df4d00160c6908,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1280x1024,1216x931,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551712578630,04/03/2019 15:16:18,1551712578326,-5,04/03/2019 10:16:18,6235,14,questionnaire-fkld,,2260120,BLIND,616293,Food,complete,,5c7d4108e8df4d00160c6908,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1280x1024,1216x931,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551712578630,04/03/2019 15:16:18,1551712578327,-5,04/03/2019 10:16:18,6235,14,questionnaire-fkld,,2260120,BLIND,616293,Food,complete,,5c7d4108e8df4d00160c6908,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1280x1024,1216x931,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United States
6,1551712578630,04/03/2019 15:16:18,1551712578327,-5,04/03/2019 10:16:18,6235,14,questionnaire-fkld,,2260120,BLIND,616293,Food,complete,,5c7d4108e8df4d00160c6908,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1280x1024,1216x931,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,6
7,1551712578630,04/03/2019 15:16:18,1551712578330,-5,04/03/2019 10:16:18,6235,14,questionnaire-fkld,,2260120,BLIND,616293,Food,complete,,5c7d4108e8df4d00160c6908,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1280x1024,1216x931,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712578630,04/03/2019 15:16:18,1551712578331,-5,04/03/2019 10:16:18,6235,14,questionnaire-fkld,,2260120,BLIND,616293,Food,complete,,5c7d4108e8df4d00160c6908,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1280x1024,1216x931,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,10046
1,1551712593016,04/03/2019 15:16:33,1551712592536,0,04/03/2019 15:16:32,6235,14,questionnaire-fkld,,2260123,BLIND,616297,Food,complete,,5c7d41275d8dc3001769624a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551712601360,04/03/2019 15:16:41,1551712600974,0,04/03/2019 15:16:40,6235,14,questionnaire-fkld,,2260123,BLIND,616297,Food,complete,,5c7d41275d8dc3001769624a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,19
3,1551712602021,04/03/2019 15:16:42,1551712600975,0,04/03/2019 15:16:40,6235,14,questionnaire-fkld,,2260123,BLIND,616297,Food,complete,,5c7d41275d8dc3001769624a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551712602021,04/03/2019 15:16:42,1551712600975,0,04/03/2019 15:16:40,6235,14,questionnaire-fkld,,2260123,BLIND,616297,Food,complete,,5c7d41275d8dc3001769624a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551712602021,04/03/2019 15:16:42,1551712600976,0,04/03/2019 15:16:40,6235,14,questionnaire-fkld,,2260123,BLIND,616297,Food,complete,,5c7d41275d8dc3001769624a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551712602021,04/03/2019 15:16:42,1551712600976,0,04/03/2019 15:16:40,6235,14,questionnaire-fkld,,2260123,BLIND,616297,Food,complete,,5c7d41275d8dc3001769624a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551712602021,04/03/2019 15:16:42,1551712600976,0,04/03/2019 15:16:40,6235,14,questionnaire-fkld,,2260123,BLIND,616297,Food,complete,,5c7d41275d8dc3001769624a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712602021,04/03/2019 15:16:42,1551712600976,0,04/03/2019 15:16:40,6235,14,questionnaire-fkld,,2260123,BLIND,616297,Food,complete,,5c7d41275d8dc3001769624a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8440
1,1551712663355,04/03/2019 15:17:43,1551712664084,1,04/03/2019 16:17:44,6235,14,questionnaire-fkld,,2260134,BLIND,616295,Food,complete,,5c7d41100e1c350015ad42ba,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x1079,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551712675604,04/03/2019 15:17:55,1551712676343,1,04/03/2019 16:17:56,6235,14,questionnaire-fkld,,2260134,BLIND,616295,Food,complete,,5c7d41100e1c350015ad42ba,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x1079,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,25
3,1551712675713,04/03/2019 15:17:55,1551712676353,1,04/03/2019 16:17:56,6235,14,questionnaire-fkld,,2260134,BLIND,616295,Food,complete,,5c7d41100e1c350015ad42ba,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x1079,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551712675713,04/03/2019 15:17:55,1551712676354,1,04/03/2019 16:17:56,6235,14,questionnaire-fkld,,2260134,BLIND,616295,Food,complete,,5c7d41100e1c350015ad42ba,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x1079,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551712675713,04/03/2019 15:17:55,1551712676355,1,04/03/2019 16:17:56,6235,14,questionnaire-fkld,,2260134,BLIND,616295,Food,complete,,5c7d41100e1c350015ad42ba,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x1079,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551712675713,04/03/2019 15:17:55,1551712676355,1,04/03/2019 16:17:56,6235,14,questionnaire-fkld,,2260134,BLIND,616295,Food,complete,,5c7d41100e1c350015ad42ba,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x1079,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551712675713,04/03/2019 15:17:55,1551712676356,1,04/03/2019 16:17:56,6235,14,questionnaire-fkld,,2260134,BLIND,616295,Food,complete,,5c7d41100e1c350015ad42ba,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x1079,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712675713,04/03/2019 15:17:55,1551712676357,1,04/03/2019 16:17:56,6235,14,questionnaire-fkld,,2260134,BLIND,616295,Food,complete,,5c7d41100e1c350015ad42ba,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1920x1079,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,12274
1,1551712729544,04/03/2019 15:18:49,1551712729406,0,04/03/2019 15:18:49,6235,14,questionnaire-fkld,,2260148,BLIND,616305,Food,complete,,5c7d41b647f72600160a9d23,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1676x896,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551712804211,04/03/2019 15:20:04,1551712803964,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260148,BLIND,616305,Food,complete,,5c7d41b647f72600160a9d23,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1676x896,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,28
3,1551712804291,04/03/2019 15:20:04,1551712803968,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260148,BLIND,616305,Food,complete,,5c7d41b647f72600160a9d23,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1676x896,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551712804291,04/03/2019 15:20:04,1551712803969,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260148,BLIND,616305,Food,complete,,5c7d41b647f72600160a9d23,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1676x896,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551712804291,04/03/2019 15:20:04,1551712803969,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260148,BLIND,616305,Food,complete,,5c7d41b647f72600160a9d23,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1676x896,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551712804291,04/03/2019 15:20:04,1551712803969,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260148,BLIND,616305,Food,complete,,5c7d41b647f72600160a9d23,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1676x896,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551712804291,04/03/2019 15:20:04,1551712803969,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260148,BLIND,616305,Food,complete,,5c7d41b647f72600160a9d23,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1676x896,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712804291,04/03/2019 15:20:04,1551712803970,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260148,BLIND,616305,Food,complete,,5c7d41b647f72600160a9d23,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1676x896,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,74564
1,1551712742381,04/03/2019 15:19:02,1551712742245,0,04/03/2019 15:19:02,6235,14,questionnaire-fkld,,2260151,BLIND,616306,Food,complete,,5c7d41c406b11700170dc230,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551712748260,04/03/2019 15:19:08,1551712748232,0,04/03/2019 15:19:08,6235,14,questionnaire-fkld,,2260151,BLIND,616306,Food,complete,,5c7d41c406b11700170dc230,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,22
3,1551712748307,04/03/2019 15:19:08,1551712748233,0,04/03/2019 15:19:08,6235,14,questionnaire-fkld,,2260151,BLIND,616306,Food,complete,,5c7d41c406b11700170dc230,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551712748307,04/03/2019 15:19:08,1551712748233,0,04/03/2019 15:19:08,6235,14,questionnaire-fkld,,2260151,BLIND,616306,Food,complete,,5c7d41c406b11700170dc230,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551712748307,04/03/2019 15:19:08,1551712748233,0,04/03/2019 15:19:08,6235,14,questionnaire-fkld,,2260151,BLIND,616306,Food,complete,,5c7d41c406b11700170dc230,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,Ireland
6,1551712748307,04/03/2019 15:19:08,1551712748233,0,04/03/2019 15:19:08,6235,14,questionnaire-fkld,,2260151,BLIND,616306,Food,complete,,5c7d41c406b11700170dc230,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,3
7,1551712748307,04/03/2019 15:19:08,1551712748233,0,04/03/2019 15:19:08,6235,14,questionnaire-fkld,,2260151,BLIND,616306,Food,complete,,5c7d41c406b11700170dc230,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712748307,04/03/2019 15:19:08,1551712748234,0,04/03/2019 15:19:08,6235,14,questionnaire-fkld,,2260151,BLIND,616306,Food,complete,,5c7d41c406b11700170dc230,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,5989
1,1551712795427,04/03/2019 15:19:55,1551712795127,0,04/03/2019 15:19:55,6235,14,questionnaire-fkld,,2260168,BLIND,616308,Food,complete,,5c7d41d55af8740014022830,computer,Desktop or Laptop,Windows 10,IE 11.0,933x583,1304x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551712804223,04/03/2019 15:20:04,1551712803930,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260168,BLIND,616308,Food,complete,,5c7d41d55af8740014022830,computer,Desktop or Laptop,Windows 10,IE 11.0,933x583,1304x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,33
3,1551712804755,04/03/2019 15:20:04,1551712803961,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260168,BLIND,616308,Food,complete,,5c7d41d55af8740014022830,computer,Desktop or Laptop,Windows 10,IE 11.0,933x583,1304x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551712804755,04/03/2019 15:20:04,1551712803961,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260168,BLIND,616308,Food,complete,,5c7d41d55af8740014022830,computer,Desktop or Laptop,Windows 10,IE 11.0,933x583,1304x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551712804755,04/03/2019 15:20:04,1551712803961,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260168,BLIND,616308,Food,complete,,5c7d41d55af8740014022830,computer,Desktop or Laptop,Windows 10,IE 11.0,933x583,1304x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551712804755,04/03/2019 15:20:04,1551712803961,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260168,BLIND,616308,Food,complete,,5c7d41d55af8740014022830,computer,Desktop or Laptop,Windows 10,IE 11.0,933x583,1304x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551712804755,04/03/2019 15:20:04,1551712803961,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260168,BLIND,616308,Food,complete,,5c7d41d55af8740014022830,computer,Desktop or Laptop,Windows 10,IE 11.0,933x583,1304x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551712804755,04/03/2019 15:20:04,1551712803961,0,04/03/2019 15:20:03,6235,14,questionnaire-fkld,,2260168,BLIND,616308,Food,complete,,5c7d41d55af8740014022830,computer,Desktop or Laptop,Windows 10,IE 11.0,933x583,1304x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8834
1,1551712826709,04/03/2019 15:20:26,1551712825695,0,04/03/2019 15:20:25,6235,14,questionnaire-fkld,,2260177,BLIND,616311,Food,complete,,5c7d41ef8ca9000001b53252,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x635,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
