Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
10,1551372514422,28/02/2019 16:48:34,1551372458089,-8,28/02/2019 08:47:38,6235,13,questionnaire-w4aq,,2241943,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1366x627,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,68761
1,1551370267819,28/02/2019 16:11:07,1551370267397,0,28/02/2019 16:11:07,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551370289813,28/02/2019 16:11:29,1551370289493,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,18
3,1551370289876,28/02/2019 16:11:29,1551370289497,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Male
4,1551370289876,28/02/2019 16:11:29,1551370289497,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
5,1551370289876,28/02/2019 16:11:29,1551370289498,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,United Kingdom
6,1551370289876,28/02/2019 16:11:29,1551370289501,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,5
7,1551370289876,28/02/2019 16:11:29,1551370289502,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551370289876,28/02/2019 16:11:29,1551370289502,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551370289876,28/02/2019 16:11:29,1551370289503,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551370289876,28/02/2019 16:11:29,1551370289504,0,28/02/2019 16:11:29,6235,13,questionnaire-w4aq,,2241189,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,22108
1,1551369861300,28/02/2019 16:04:21,1551369860694,0,28/02/2019 16:04:20,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369878191,28/02/2019 16:04:38,1551369876866,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,29
3,1551369879988,28/02/2019 16:04:39,1551369876868,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551369879988,28/02/2019 16:04:39,1551369876869,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551369879988,28/02/2019 16:04:39,1551369876869,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,United Kingdom
6,1551369879988,28/02/2019 16:04:39,1551369876869,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,5
7,1551369879988,28/02/2019 16:04:39,1551369876869,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551369879988,28/02/2019 16:04:39,1551369876870,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551369879988,28/02/2019 16:04:39,1551369876870,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551369879988,28/02/2019 16:04:39,1551369876870,0,28/02/2019 16:04:36,6235,13,questionnaire-w4aq,,2240864,BLIND,610470,Faces,complete,,5c78062f419b560017020a14,computer,Desktop or Laptop,Linux x86_64,Chrome 71.0.3578.98,1366x768,1366x641,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,16177
1,1551369792405,28/02/2019 16:03:12,1551369791659,0,28/02/2019 16:03:11,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369814285,28/02/2019 16:03:34,1551369814202,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,30
3,1551369814691,28/02/2019 16:03:34,1551369814230,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551369814691,28/02/2019 16:03:34,1551369814230,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551369814691,28/02/2019 16:03:34,1551369814230,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,United Kingdom
6,1551369814691,28/02/2019 16:03:34,1551369814230,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,5
7,1551369814691,28/02/2019 16:03:34,1551369814230,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551369814691,28/02/2019 16:03:34,1551369814231,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551369814691,28/02/2019 16:03:34,1551369814231,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551369814691,28/02/2019 16:03:34,1551369814231,0,28/02/2019 16:03:34,6235,13,questionnaire-w4aq,,2240782,BLIND,610458,Faces,complete,,5c7805b86c42650001af2997,computer,Desktop or Laptop,Windows 10,IE 11.0,1280x720,1280x607,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,22572
1,1551369700915,28/02/2019 16:01:40,1551368962425,-6,28/02/2019 09:49:22,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369722230,28/02/2019 16:02:02,1551368983842,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-3,25
3,1551369722508,28/02/2019 16:02:02,1551368983845,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Male
4,1551369722508,28/02/2019 16:02:02,1551368983846,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
5,1551369722508,28/02/2019 16:02:02,1551368983847,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Canada
6,1551369722508,28/02/2019 16:02:02,1551368983847,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,2
7,1551369722508,28/02/2019 16:02:02,1551368983847,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-text,
8,1551369722508,28/02/2019 16:02:02,1551368983847,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference,Female
9,1551369722508,28/02/2019 16:02:02,1551368983848,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference-quantised,2
10,1551369722508,28/02/2019 16:02:02,1551368983848,-6,28/02/2019 09:49:43,6235,13,questionnaire-w4aq,,2240700,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,21423
1,1551369673144,28/02/2019 16:01:13,1551369674526,-5,28/02/2019 11:01:14,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369685508,28/02/2019 16:01:25,1551369686911,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-3,20
3,1551369685837,28/02/2019 16:01:25,1551369686912,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Male
4,1551369685837,28/02/2019 16:01:25,1551369686912,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
5,1551369685837,28/02/2019 16:01:25,1551369686913,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Canada
6,1551369685837,28/02/2019 16:01:25,1551369686913,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,2
7,1551369685837,28/02/2019 16:01:25,1551369686913,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-text,
8,1551369685837,28/02/2019 16:01:25,1551369686913,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference,Female
9,1551369685837,28/02/2019 16:01:25,1551369686913,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference-quantised,2
10,1551369685837,28/02/2019 16:01:25,1551369686913,-5,28/02/2019 11:01:26,6235,13,questionnaire-w4aq,,2240677,BLIND,610439,Faces,complete,,5c7805944660bf0001c72930,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,12387
1,1551369191356,28/02/2019 15:53:11,1551369190855,-5,28/02/2019 10:53:10,6235,13,questionnaire-w4aq,,2240141,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1366x629,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369210293,28/02/2019 15:53:30,1551369209425,-5,28/02/2019 10:53:29,6235,13,questionnaire-w4aq,,2240141,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1366x629,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,16
3,1551369210540,28/02/2019 15:53:30,1551369209430,-5,28/02/2019 10:53:29,6235,13,questionnaire-w4aq,,2240141,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1366x629,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Male
4,1551369210540,28/02/2019 15:53:30,1551369209430,-5,28/02/2019 10:53:29,6235,13,questionnaire-w4aq,,2240141,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1366x629,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
5,1551369210540,28/02/2019 15:53:30,1551369209431,-5,28/02/2019 10:53:29,6235,13,questionnaire-w4aq,,2240141,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1366x629,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,United States
6,1551369210540,28/02/2019 15:53:30,1551369209431,-5,28/02/2019 10:53:29,6235,13,questionnaire-w4aq,,2240141,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1366x629,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,6
7,1551369210540,28/02/2019 15:53:30,1551369209431,-5,28/02/2019 10:53:29,6235,13,questionnaire-w4aq,,2240141,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1366x629,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
